"XCO2Dpp" "XCH4Dpp" "TempC" "SPCuScm" "ChlARFU" "ChlAugL" "BGAPCRFU" "BGAPCgL" "TurbFNU" "fDOMRFU" "fDOMQSU" "ODOsat" "ODOmgL" "pH" "Pressps" "XCO2Dppm_h" "XCO2Dppm_t" "XCH4Dppm_h" "XCH4Dppm_t" "TmpC_hy" "TempC_t" "SPCScm_h" "SPCScm_t" "ChlARFU_h" "ChlARFU_t" "ChlAgL_h" "ChlAgL_t" "BGAPCRFU_h" "BGAPCRFU_t" "BGAPCgL_h" "BGAPCgL_t" "TrbFNU_h" "TrbFNU_t" "fDOMRFU_h" "fDOMRFU_t" "fDOMQSU_h" "fDOMQSU_t" "ODOst_h" "ODOst_t" "ODOmgL_h" "ODOmgL_t" "pH_hyd" "pH_tau" "CH4uM" "CH4Sat" "CH4M_hy" "CH4St_h" "CH4uM_t" "CH4St_t" "CO2uM" "CO2Sat" "CO2M_hy" "CO2St_h" "CO2uM_t" "CO2St_t" "Date" "Statistic" "Lake" "LakeDay" "Depth" "NITRATEU" "NITRATEM" "ABS254" "ABS350" "TINT" "TSPEC" "TLAMP"
"429" 177.254211434218 410.743370694523 20.0039141955836 51.1312302839117 0.315050632911392 1.16869085173502 0.255470031545741 0.282520504731861 2.23928075709779 1.87346687697161 5.29430914826498 103.054447949527 9.37204731861199 8.23959621451104 6.39148338081671 175.347478555305 173.924873007195 407.76294511851 425.961696523837 20.0026721623335 20.0025533269861 51.1101426307448 51.107145463198 0.0953513513513514 0.0956148828541001 0.229911251980983 0.231522313874788 -0.0544754358161648 -0.0545451366815003 -0.00737242472266244 -0.00740899957698815 1.73494463777286 1.7408937618746 1.16272266244057 1.16404928087986 3.72122979397781 3.72518326988156 103.092630241423 103.100448595654 9.37503647320013 9.37731613783069 8.23831849968214 8.23684768740032 0.602584273820611 19253.2124092746 0.598118553583853 19109.7060525522 0.630627336917839 20135.9791219725 6.75033395768821 41.1649189505478 6.66498874071977 40.6622406186943 6.60485171155638 40.3134560962619 2015-06-23 "Mean" "LauraLake" "LauraLake_2015-06-23" 4.47099852046849 NA NA NA NA NA NA NA
"430" 151.3135 463.99625 20.00275 53.8 0.3 1.06 0.25 0.27 3.28 1.07 2.95 104.7 9.54 8.37 7.128 148.5025 145.932125 462.144 466.17375 19.995 19.9815 53.8 53.8 0.08 0.08 0.12 0.134999999999999 -0.06 -0.062 -0.02 -0.016 2.77 2.774 0.35 0.356 1.35 1.35 104.7 104.71 9.54 9.5545875 8.37 8.37 0.680882661944523 21640.6233392341 0.680364845205766 21613.296867868 0.688505520660627 22011.4611259924 6.18981103553822 36.7472249759699 6.07504788456625 36.2467055122594 6.25983299104047 37.3972710417087 2015-06-23 "Q75" "LauraLake" "LauraLake_2015-06-23" 7.16339492797852 NA NA NA NA NA NA NA
"431" 1368.56 751.788 23.453 54.6 1.66 28.53 3.34 3.4 4.87 18.68 54.65 110.1 9.85 8.55 7.646 1368.56 1495.64 751.788 2166.285 23.442 23.5092 54.6 54.69 1.44 2.215 27.59 26.47 3.03 3.734 3.11 3.818 4.52 4.64 17.98 17.976 53.11 53.114 110.5 109.85 9.85 9.88202 8.55 8.68 1.09442097014734 34760.9361343421 1.09493755711923 34760.9361343421 3.1725964509799 100164.001731583 46.8838594374366 302.157440342188 46.9279069321341 302.157440342188 51.1961773533904 330.214790782567 2015-06-23 "Max" "LauraLake" "LauraLake_2015-06-23" 12.0496788024902 NA NA NA NA NA NA NA
"432" 85.219965 169.6514 19.43845 21.645 0.25 0.89 0.2 0.23 0.68 0.94 2.54 98.245 8.6345 7.1835 5.4998 85.06651 83.731805 169.2778 212.781200000001 19.439 19.4251 21.47 21.4055 0.03 0.03 -0.05 -0.060000000000001 -0.11 -0.117 -0.06 -0.07 0.16 0.163 0.22 0.218 0.95 0.9491 98.2 98.226 8.616 8.5697775 7.0925 6.9975 0.23902959986019 7589.28703001489 0.238513694655134 7573.6494452162 0.303794812304844 9712.28336471018 3.08587134403735 18.5067104824725 3.09420353683668 18.5225672570132 3.06069023801667 18.3175894128552 2015-06-23 "Q05" "LauraLake" "LauraLake_2015-06-23" 0.996232986450195 NA NA NA NA NA NA NA
"433" 93.31647 342.9127 19.5369 51.4 0.26 0.92 0.21 0.23 0.74 0.96 2.6 99.9 9.12 8.11 5.564 93.27526 91.252685 335.829 276.9573 19.536 19.526 51.3 51.32 0.04 0.04 -0.02 -0.030000000000001 -0.1 -0.10775 -0.06 -0.06 0.22 0.221 0.24 0.238 1.01 1.004 100 99.874 9.13 9.11 8.11 8.095 0.449261407770337 14765.7825105066 0.414755355202618 13786.6949236625 0.37169204060717 12322.4029500592 3.40454389914658 20.3640593920781 3.39612872196723 20.365375270333 3.28045939539602 19.7667367705096 2015-06-23 "Q10" "LauraLake" "LauraLake_2015-06-23" 1.30459022521973 NA NA NA NA NA NA NA
"434" 283.4577 511.898 20.6931 54 0.32 1.18 0.26 0.29 3.51 1.14 3.13 105.7 9.64 8.41 7.296 271.3116 261.376150000001 510.9465 541.137 20.694 20.6904 54 54 0.11 0.105 0.24 0.245 -0.05 -0.044 0 0.003 2.99 2.998 0.415999999999999 0.418 1.526 1.5318 105.7 105.77 9.64 9.66468 8.41 8.42 0.752416660737274 24228.2783457114 0.752216130475681 24242.6305228892 0.81595842606778 26153.758852897 11.1169962311519 66.1949465106459 10.860006451103 64.6756811671588 10.5021521514377 62.5555275252886 2015-06-23 "Q90" "LauraLake" "LauraLake_2015-06-23" 9.65398025512695 NA NA NA NA NA NA NA
"435" 458.901049999999 636.04675 22.299 54.1 0.73 2.82 0.28 0.31 3.64 16.9275 49.507 106.2 9.68 8.45 7.349 429.6771 395.89485 636.0666 740.065199999998 22.30435 22.3066 54.1 54.1 0.51 0.51 1.88 1.88 -0.03 -0.029 0.02 0.02 3.12 3.13215 16.216 16.2219 47.945 47.9563 106.2 106.338 9.69 9.7365335 8.45 8.45 0.94900975201785 30091.0872375977 0.947613348523089 30109.8227472382 1.14995374191708 36538.9484834032 25.2027384926497 164.159124065021 25.217398003399 164.003338209885 24.2921393687702 158.132788031517 2015-06-23 "Q95" "LauraLake" "LauraLake_2015-06-23" 10.2706909179688 NA NA NA NA NA NA NA
"436" 199.460196174685 109.147363398344 0.748470813977122 7.21898001905991 0.129205319277164 0.952967507680985 0.20908216503688 0.211011000961384 1.10775230340867 3.61201778118118 10.6104081943243 2.58164273889231 0.310613971189649 0.327023102466846 1.18108492149865 197.567329322722 199.158185355422 111.876375393279 187.441170326972 0.7516891149513 0.755134009052927 7.25164480578638 7.26367543102211 0.129524277294404 0.141802135990819 0.955320046029481 1.15569041167351 0.209508746029224 0.23434750624017 0.211433280611054 0.236748610455495 1.10901213529783 1.11267460933686 3.62857907245742 3.63035129426939 10.6586092785514 10.6637886231831 2.58421727170998 2.61233557574347 0.311782689845107 0.321325548042361 0.329096757249621 0.334889133921096 0.168406808547483 5309.95652573493 0.172768830911137 5449.77746170473 0.288417724668651 9120.68293932805 7.17802731898136 46.5062019861174 7.10299381230887 46.0864189767293 7.1579372278911 46.4735098343396 2015-06-23 "sd" "LauraLake" "LauraLake_2015-06-23" 3.1624241987229 NA NA NA NA NA NA NA
"437" 0.243380793857424 0.142163222263644 0.0155028746457932 0.0914210914112343 0.113258123719544 0.135377044177033 0.11017876873488 0.104593586141666 0.265093531089257 0.273223964315872 0.279923956382909 0.0110877955431999 0.0150204510903413 0.0186384057351236 NA 0.240636487838611 0.241211376349376 0.153722681550059 0.156938693342785 0.0155662289346382 0.0156381134694608 0.0918364435283975 0.0920277650552431 NA NA NA 0.575725166277329 NA 0.764728871068538 NA NA 0.443342167530814 0.443607169985356 0.398272797956903 0.398700387233899 0.365115839799962 0.365424950039035 0.011096930609176 0.0112172255940169 0.0150761885506011 0.0155157658086738 0.0187589257862412 0.0190834459982742 0.151714436504033 0.150753876263134 0.164116574197417 0.163209176956204 0.166755892980993 0.165184990573518 0.250260312112742 0.25539529856301 0.247532745079124 0.252889404656682 0.248152725743621 0.253622704333227 2015-06-23 "SDL" "LauraLake" "LauraLake_2015-06-23" 0.323097838112852 NA NA NA NA NA NA NA
"438" 3542 3542 3170 3170 3160 3170 3170 3170 3170 3170 3170 3170 3170 3170 3159 3544 3544 3544 3524 3154 3151 3155 3152 3145 3130 3155 3152 3155 3146 3155 3152 3161 3158 3155 3152 3155 3152 3148 3145 3153 3150 3146 3135 3125 3125 3128 3128 3108 3108 3125 3125 3127 3127 3127 3127 2015-06-23 "n" "LauraLake" "LauraLake_2015-06-23" 2592 NA NA NA NA NA NA NA
"439" 21.749742 73.98174 0.222390000000003 1.4826 0.014826 0.0741299999999999 0.014826 0.014826 1.393644 0.0593040000000001 0.177912 1.92738000000002 0.177911999999999 0.0741299999999984 1.022994 21.56241549 20.31317673 73.210788 87.3407072999987 0.220907400000001 0.219721319999999 1.4826 1.393644 0.014826 0.0203857499999978 0.07413 0.081543 0.014826 0.0237216 0.014826 0.0237216 1.363992 1.341753 0.059304 0.0652344 0.177912 0.1868076 1.92738 1.808772 0.177911999999999 0.186073713000001 0.0741299999999984 0.0741300000000011 0.118286464222801 3662.2529940784 0.117156770225435 3575.56900195867 0.137390596816021 4362.13454215776 1.02931256720504 5.87273078292649 0.994780273880349 5.75128921777037 0.963428444486411 5.52644228756625 2015-06-23 "mad" "LauraLake" "LauraLake_2015-06-23" 2.21551829681396 NA NA NA NA NA NA NA
"440" 14.67 49.9 0.150000000000002 1 0.01 0.0499999999999999 0.01 0.01 0.94 0.04 0.12 1.30000000000001 0.119999999999999 0.0499999999999989 0.69 14.54365 13.70105 49.38 58.9104999999991 0.149000000000001 0.148199999999999 1 0.939999999999998 0.01 0.0137499999999985 0.05 0.055 0.01 0.016 0.01 0.016 0.92 0.905 0.04 0.044 0.12 0.126 1.3 1.22 0.119999999999999 0.125505 0.0499999999999989 0.0500000000000007 0.079783127089438 2470.15580337137 0.0790211589271785 2411.68825169208 0.092668687991381 2942.21944027908 0.694261815192929 3.96110264597766 0.670970102441892 3.87919143246349 0.649823583222994 3.72753425574414 2015-06-23 "MADM" "LauraLake" "LauraLake_2015-06-23" 1.49434661865234 NA NA NA NA NA NA NA
"441" 3.93908071257634 0.0869635514502831 2.69836956631365 -3.93516476492265 4.06039385544563 17.5082882174571 11.1268622694272 11.1250156322695 -0.165493735025858 4.04868327746538 4.04868536131639 -1.40715334390242 -2.35969473856391 -3.62087406439791 -8.61006446185075 3.99149781859582 4.09059568359314 0.00577076084255494 3.31032369100315 2.70157771683386 2.68807988348557 -3.91236808776422 -3.90821529717625 4.04316429047987 5.99960098474331 17.4586896896266 11.1735893020357 11.1105537156161 11.779985896713 11.1093144514449 11.7205492763084 -0.186891964440248 -0.200046204928143 4.02286487419741 4.02052036090305 4.02287606209968 4.02053480949461 -1.42141292411282 -1.40741998827165 -2.36719546869164 -2.22371570460161 -3.5963996916037 -3.50116152692285 -0.0140642920982905 -0.0531669597131627 -0.0876923111266056 -0.127316192187651 3.08278781473429 3.08618511838244 3.55483690550693 3.66485620469634 3.61129983577303 3.71330731618956 3.71370673581836 3.80751795994397 2015-06-23 "skewness" "LauraLake" "LauraLake_2015-06-23" 0.808188807469075 NA NA NA NA NA NA NA
"442" 108.618337232833 370.244475240325 19.6886614688875 48.4234941443984 0.277949249556551 0.986414317904845 0.221935528966295 0.248932121761519 1.67871155618992 1.28645895515408 2.73636173135531 102.378250725444 8.34490347500948 6.96555238887753 5.65738757078901 108.489820772513 107.102773482252 366.628439706613 353.431067299621 19.6870813899459 19.6858216128813 51.4740960726738 48.5188850671901 0.0580734256777956 0.056560256882656 0.0466685728738054 -0.58179333105907 -0.0877221520803121 -0.0920548895790973 -0.0408725619519992 -0.0466712519675105 1.43661169948079 1.41393499018366 0.609161181236306 0.618937548310436 1.13636759243189 1.13637143828944 102.206150308354 102.13996643672 8.35529885090805 8.32670444256841 6.9723043901614 7.15570614559407 0.541099716549917 17146.8818389967 0.53565243888429 16926.9282740266 0.516476334077274 16388.5877026516 4.04976529213232 24.2314687926887 4.03610300013006 24.1484297888791 3.98117636425579 23.8139129480718 2015-06-23 "loc" "LauraLake" "LauraLake_2015-06-23" 2.62814324132716 NA NA NA NA NA NA NA
"443" 30.2381025344574 112.23980075636 0.273515369596685 4.5511282284732 0.0464345325239381 0.216720270863119 0.022866001519799 0.023343157706478 1.21975255208278 1.21672740342592 0.343499233586696 2.47322635917457 2.59876640592083 4.65299816575097 5.14635900862796 29.8099515858941 29.5608075521767 115.923878002827 118.545921382879 0.272410236254955 0.278222843050243 2.9168422917367 4.45348650959121 0.0465798519345823 0.0600092228631889 0.217347019575348 5.05811602813184 0.0229496217665561 0.0648788335105384 0.0230991076559674 0.0749817662946604 1.19902091396408 1.18619988551991 1.19324761301439 1.16242004601167 0.327295777715238 0.327582569767493 2.84222669236638 2.82156534677514 2.5447315087845 2.25397879230398 4.42519791172159 4.6572534543132 0.173536949790975 5505.81651703716 0.179226870762172 5669.57285709378 0.184372404610819 6251.97593904797 1.22961938003766 7.34452751074464 1.20291563933549 7.20085082456305 1.18862868979683 7.11892048568915 2015-06-23 "scale" "LauraLake" "LauraLake_2015-06-23" 1.7879555444288 NA NA NA NA NA NA NA
"444" 0.561057466317857 -0.234678075481343 0.337745951148014 -0.736340065500227 0.0957039776298264 0.0903163975251211 0.217737049931723 0.207583809846477 -0.381594035413075 2.44821873821985 0.441804023653612 -0.319863489000416 -1.7263352675935 -2.93628467292424 -41.6176517342654 0.543267317795711 0.550638523083596 -0.244333828589484 0.0453740084529681 0.338422097287691 0.328828066640399 -0.932882024324341 -0.72089168241122 0.0963314617575553 0.0533922518568157 0.090950736694462 -26.9083423597593 0.204471861113401 0.040914215655092 0.203933110558475 0.0317444036360932 -0.388162358728939 -0.366865092843994 2.33683797387716 2.22994499270531 0.467748529584247 0.468829625700431 -0.341636758333874 -0.365282212390729 -1.70201318056236 -1.4488945582252 -2.80478547655862 -3.05514151807334 -0.251047529931659 -0.252329335950915 -0.2604495489132 -0.260247373181557 0.0494532438243196 0.0581913485573247 0.607999389535353 0.609393619839853 0.591701992666952 0.592312136965861 0.599617666912893 0.601082878346761 2015-06-23 "shape" "LauraLake" "LauraLake_2015-06-23" 0.395248672750702 NA NA NA NA NA NA NA
"445" 1.12527761434153 0.265731284265859 0.0374162179790977 0.141185337786236 0.410109695965926 0.815414535217956 0.818421494575358 0.746887384905579 0.494691118966417 1.92798593109896 2.00411572070767 0.0250512499970571 0.0331425952761462 0.0396892146111377 0.184790423619584 1.12671896368563 1.14508167757686 0.274366213832312 0.440042313326835 0.0375794348300515 0.0377518808078441 0.141882695538091 0.142126416280726 1.35838952944811 1.48305506170202 4.15516873488428 4.99170206245665 -3.84593060872871 -4.29639598500909 -28.6789338060136 -31.9541940845591 0.639220474908908 0.639139868097827 3.12076059895572 3.11872646106987 2.86427064939675 2.86262120561981 0.0250669448015658 0.0253377711865123 0.033256690865831 0.0342662594839951 0.0399470786741637 0.0406574391843334 0.279474284119167 0.275795873065682 0.288853823169215 0.285183741011907 0.457350494950439 0.452954529008997 1.06335884475849 1.12975327467512 1.06571730105305 1.13339595348175 1.0837392784106 1.15280391051981 2015-06-23 "CV" "LauraLake" "LauraLake_2015-06-23" 0.707319446482735 NA NA NA NA NA NA NA
"446" 0.187877741153289 0.126042211756498 0.00927777182105436 0.0179754020813623 0.0526315789473685 0.0495049504950495 0.0638297872340425 0.0384615384615385 0.53540081919251 0.0388349514563107 0.0442477876106195 0.0130624092888244 0.0127388535031846 0.00600961538461536 0.114751534581851 0.178680138581877 0.172631235325875 0.123109216893639 0.152016621407352 0.00910949052461583 0.00883803003567023 0.0179754020813623 0.0179754020813623 0.230769230769231 0.230769230769231 0.714285714285714 0.800000000000011 -0.2 -0.205128205128205 -0.333333333333333 -0.492063492063492 0.704615384615385 0.704323784655556 0.129032258064516 0.138289368505196 0.102040816326531 0.102941176470588 0.0125725338491296 0.0128651576707293 0.0127388535031846 0.0134596809532553 0.00661455201443172 0.00661455201443172 0.128006255855757 0.124355879067421 0.126240391178456 0.123597760804096 0.157411336607645 0.157631980584961 0.236751491116883 0.233781685155465 0.230548281649882 0.229439693261641 0.246612894585669 0.246582567583563 2015-06-23 "QuartileDispersion" "LauraLake" "LauraLake_2015-06-23" 0.556701304407297 NA NA NA NA NA NA NA
"447" 0.130834953534417 0.124135992347849 0.0075922457863037 0.0189393939393939 0.0357142857142857 0.0499999999999999 0.0434782608695653 0.0384615384615385 0.368627450980392 0.0388349514563107 0.0425531914893617 0.0125482625482627 0.0127253446447507 0.00600961538461526 0.104672330097087 0.1299770318337 0.123253000125942 0.123388614164453 0.151173890840595 0.00754201255314846 0.00750144258511248 0.0189753320683112 0.017809776430466 0.166666666666667 0.224489795918337 0.833333333333333 0.846153846153859 -0.125 -0.2 -0.333333333333333 -0.484848484848485 0.448780487804878 0.436144578313253 0.129032258064516 0.141025641025641 0.098360655737705 0.10327868852459 0.0125361620057859 0.0117647058823529 0.0127253446447507 0.013303681262856 0.00600961538461526 0.00600961538461547 0.134053300918286 0.130213931767051 0.133279624554537 0.127667985157191 0.157964411280259 0.157387952367466 0.163880232473398 0.156999842483855 0.160287506654681 0.155758268840368 0.156429913153461 0.15042365708278 2015-06-23 "MADMOverMedian" "LauraLake" "LauraLake_2015-06-23" 0.477271564296312 NA NA NA NA NA NA NA
"448" 1303.0928 697.7038 4.192 34.6 1.56 28.43 3.17 3.21 4.26 17.89 52.55 18.6 1.93 1.8 21.386 1304.4845 1430.97325 697.7038 2135.029 4.181 4.278 34.6 34.91 1.56 2.415 28.43 39.895 3.18 4.131 3.21 4.221 4.43 6.093 17.88 17.878 52.51 52.52 18.9 18.49 1.94 2.05138 1.8 2.555 1.01593643703707 32260.2079741733 1.01608969227487 32260.2079741733 3.12738027385365 98718.7966740201 44.4556124456743 287.703268381609 44.5485844784546 288.010534785511 48.7948999496795 315.937346128881 2015-06-23 "MaxMinusMin" "LauraLake" "LauraLake_2015-06-23" 11.5515613555908 NA NA NA NA NA NA NA
"449" 47.86425 103.87375 0.367749999999997 1.9 0.03 0.1 0.03 0.02 2.2875 0.0800000000000001 0.25 2.7 0.239999999999998 0.0999999999999996 1.4675 45.024 42.967375 101.3155 123.02975 0.361000000000001 0.350100000000001 1.9 1.9 0.03 0.03 0.1 0.12 0.03 0.032 0.02 0.031 2.29 2.29275 0.08 0.0865 0.25 0.252 2.60000000000001 2.66 0.239999999999998 0.253787499999998 0.109999999999999 0.109999999999999 0.154533256850598 4786.98744591352 0.152524318743308 4755.00252786359 0.187277540561487 5994.49612839096 2.36983258628942 13.9260102221192 2.27637041408831 13.5288181113052 2.47671998300073 14.7948725642111 2015-06-23 "IQR" "LauraLake" "LauraLake_2015-06-23" 5.12348937988282 NA NA NA NA NA NA NA
"450" 373.681084999999 466.39535 2.86055 32.455 0.48 1.93 0.08 0.08 2.96 15.9875 46.967 7.955 1.0455 1.2665 1.8492 344.61059 312.163045 466.7888 527.283999999997 2.86535 2.8815 32.63 32.6945 0.48 0.48 1.93 1.94 0.08 0.088 0.08 0.09 2.96 2.96915 15.996 16.0039 46.995 47.0072 8 8.11199999999999 1.074 1.166756 1.3575 1.4525 0.70998015215766 22501.8002075828 0.709099653867955 22536.173302022 0.846158929612238 26826.665118693 22.1168671486124 145.652413582548 22.1231944665623 145.480770952871 21.2314491307535 139.815198618662 2015-06-23 "Q95MinusQ05" "LauraLake" "LauraLake_2015-06-23" 9.2744579315186 NA NA NA NA NA NA NA
"451" 36.1945 68.5659 19.65 116.1 0.47 1.75 0.28 0.31 1.91 4.44 12.84 86 7.87 7.73 2.911 36.1507 32.4482 66.8565 0.528000000000588 19.65 19.633 116.1 115.5 0.22 0.205 0.71 0.66 -0.02 -0.027 0.02 0.013 1.38 1.371 3.75 3.77 11.33 11.37 86 85.63 7.87 7.46273 7.73 7.605 0.097643344356119 3193.98939932105 0.097000351177739 3114.3608160282 0.000761443479419 24.5957014032251 1.28969877042373 8.05084094970008 1.28859607331187 8.04109839672665 1.15700479151385 7.2175412646689 2015-06-10 "Min" "LittleArborVitaeLake" "LittleArborVitaeLake_2015-06-10" 0.664155960083008 3.67 0.05 0.18 0.06 24.4 24.4 11.3
"452" 186.49675 104.8025 20.15 119.4 0.78 3 0.67 0.7 2.99 4.7 13.59 108 9.76 8.49 4.228 186.373 185.7665 103.159 130.457 20.15 20.1444 119.4 119.4 0.56 0.555 2.06 2.0475 0.36 0.353 0.41 0.403 2.49 2.49775 3.98 3.976 11.99 11.986 108.4 108.62 9.78 9.816995 8.5 8.51 0.150879645795108 4880.36012643848 0.149292545125745 4805.43174441757 0.188801981912368 6077.04814007001 6.83041573522295 41.4646279823628 6.80700723487445 41.4554526328159 6.8065949476663 41.320547190387 2015-06-10 "Q25" "LittleArborVitaeLake" "LittleArborVitaeLake_2015-06-10" 2.15850830078125 3.93 0.06 0.2 0.07 25.2 25.6 11.6
"453" 231.094 335.3145 20.234 119.5 0.83 3.2 0.69 0.72 3.33 4.77 13.81 111.5 10.09 8.56 4.526 231.303 228.5025 333.471 314.477000000001 20.231 20.231 119.5 119.5 0.6 0.605 2.26 2.25 0.38 0.38 0.43 0.431 2.82 2.824 4.05 4.05 12.21 12.202 111.8 111.99 10.1 10.133805 8.56 8.56 0.485080049319651 15617.7812719686 0.482990495414522 15534.0021640639 0.454559987925412 14649.2090722982 8.46375468276552 51.409872768512 8.50535039075571 51.4493545756532 8.39710026433626 50.8264317536875 2015-06-10 "Median" "LittleArborVitaeLake" "LittleArborVitaeLake_2015-06-10" 3.91377639770508 4.07 0.06 0.23 0.1 25.3 25.7 12.1
"454" 278.644050295608 398.086143267581 20.3676848232848 119.428898128898 0.859189189189189 3.33434511434511 0.688931392931393 0.719912681912682 3.3282577962578 4.88501455301455 14.1403783783784 111.102411642412 10.0236964656965 8.55313097713098 4.49407567567568 277.693059701493 275.254502098449 388.445020353601 415.010827905883 20.3669912609238 20.366735497295 119.432709113608 119.43709113608 0.637761131918435 0.636702039117769 2.38844777361631 2.38422076570953 0.379080316271327 0.379225967540574 0.430124843945069 0.430293799417395 2.8160149750416 2.82046256239601 4.16471493965876 4.16480732417811 12.5394548481065 12.539593841032 111.342565597668 111.494246841594 10.0395212323064 10.0654100041632 8.55556851311953 8.55801918265221 0.572767392349469 18519.1290091368 0.559791206828771 18094.8441897277 0.597075225333122 19332.3530345966 10.2261084606932 61.9955137168527 10.1875728818145 61.7680215638367 10.0985253266086 61.2256065723661 2015-06-10 "Mean" "LittleArborVitaeLake" "LittleArborVitaeLake_2015-06-10" 3.85856116366574 4.14973958333333 0.0588020833333333 0.2525 0.129010416666667 25.2630208333333 25.6796875 12.3677083333333
